t,ax,ay,az
159.06,1.7741561847513974,10.373091727755634,0.24760374535693785
159.07,1.2742976616352915,10.811583469109804,0.17119644769633635
159.08,0.7523473103748538,10.052102159550616,0.615938849070644
159.09,2.814619601724446,10.888514141351305,0.309594165188528
159.1,1.4975846722377772,11.316751999501328,0.6533134470633885
159.11,2.1693023856528746,10.412502441846918,0.5979414306279245
159.12,3.0782030797765194,11.264846327684445,-0.15401953232472154
159.13,1.7411431569286373,10.536266940955556,0.3504169027143582
159.14000000000001,2.559063090709492,10.723857749932876,-0.14066653473686241
159.15,2.2877035514575503,10.681455060154597,1.4386183719114438
159.16,1.5257108402809516,10.942314167873942,0.3244081888576168
159.17000000000002,2.0778555308287445,11.229260795338462,0.36022909393627733
159.18,1.4674306241608095,10.329850768999389,-0.01771433757284946
159.19,1.8443547280809347,10.185618541430152,0.9455373297421005
159.20000000000002,1.047767018321673,10.72452242619109,-0.45384518666752416
159.21,1.9863642499872296,10.1932435032359,0.23882579801303916
159.22,2.492966126246027,11.33715064206896,0.5898135476987693
159.23,1.993498886208695,11.73635433546583,-0.16070113896217875
159.24,2.816478322555551,11.44870196080029,0.13469855248752316
159.25,2.1928002522111196,10.810352407020076,1.1329116175439446
159.26,0.6872336577280367,10.797631075653404,-0.23678607928118667
159.27,2.084076954580787,10.51804476867572,0.5486873062382381
159.28,1.7378753692027424,11.33110447704775,0.5149374864994152
159.29,2.0565357769016717,10.186214122745064,0.2973713949119614
159.3,0.706606157516423,9.762874776501006,0.05140145166583021
159.31,2.0301593259129094,11.422791497838993,-0.06922421476288254
159.32,1.8529970096007395,11.157732516518605,0.24277289986495476
159.33,2.2715264190289135,10.316632845627923,0.44610889320695235
159.34,1.7006109138390435,10.552746705691979,1.1966455950579848
159.35,2.3195204437376415,11.540416390350792,0.0606228817003337
159.36,1.9825297715924868,10.343778269618028,1.1638166393276748
159.37,2.731397763903088,9.912847907836003,0.20697731874715697
159.38,2.4604787429463135,10.71406069261863,0.9784826821798946
159.39000000000001,2.52554940420843,10.350923730243638,0.38318572012194585
159.4,1.2941135422445433,9.813296195401492,0.8346757758917612
159.41,1.443335518035969,10.717388731345906,0.45067021692987785
159.42000000000002,1.800170059414884,10.4468184408763,0.18203418239152092
159.43,1.1662983749714813,11.2353904874331,0.8378426945233948
159.44,1.276772389885442,10.485364247931557,0.139759896689292
159.45000000000002,1.9258157571740617,10.944162594904618,-0.5945541700659401
159.46,2.41908784160907,9.776322268688531,0.5091123663121873
159.47,1.7046863169188016,11.050890962006202,0.9114834473631832
159.48,2.0443620144463246,10.285707660706223,0.4379552576121519
159.49,1.479424086160114,10.40160248677856,1.4117642717214016
159.5,1.182990197784593,10.657817702563827,-0.04325722896955542
159.51,1.6528519466269258,11.389637927986831,0.028887809879624027
159.52,2.349819693565119,9.921183623163376,0.7827737861973106
159.53,2.0779423173926035,10.555042868328476,0.7036533445661876
159.54,2.043490735698795,11.269165087847991,0.8838616601583177
159.55,1.8442626482045754,9.991362015206361,0.0744935430130057
159.56,2.9517969044405983,10.609766948355151,0.9982968693950128
159.57,1.5065786049848784,10.179072522254184,1.315030277429471
159.58,1.6757537200126678,11.248467399047236,0.6614121790358732
159.59,1.6777983594215042,10.423210432439951,-0.062195374457942654
159.6,1.5370926832837104,10.619353646958714,1.1624243720755785
159.61,1.8123063991955761,10.877109272082096,-1.2432875126678344
159.62,1.5043876940597405,10.879023555467917,0.410597212444036
159.63,1.2975914454499686,10.782291858687826,0.9835798681994273
159.64000000000001,1.6718774784445194,10.903318477704104,-0.5524569757392481
159.65,1.1115165922475672,10.373307855134653,-0.43908682657729114
159.66,2.613638942062369,10.39607788987761,1.3850197895817982
159.67000000000002,2.826953632146398,11.415992859643742,0.21302850540547613
159.68,2.2477063426187915,9.409939522828902,1.029487618182233
159.69,2.5163175282085963,11.353847273975092,0.6916758032532235
159.70000000000002,1.4448334045431048,11.050511123526423,0.37903669167184173
159.71,2.999737806056732,11.837613129160786,0.6244480086269946
159.72,2.5925622040139973,11.35912582244337,0.5395626752873536
159.73,2.2343736394964218,10.977217070525068,0.549255343590664
159.74,2.466907693536543,11.061293926388956,0.2883354930908455
159.75,2.3950386883554975,10.25054440543272,0.4219011038211591
159.76,1.5700264464453018,11.505685947946212,0.583329771595971
159.77,1.9812337503825097,10.3671022850366,0.8591958879709719
159.78,1.4604428922716355,10.933552626682388,0.5045211148615364
159.79,1.817660796407392,10.74635790445469,0.08794823455409251
159.8,2.680438212859931,10.382057953259736,0.9792725281287591
159.81,1.2081401623661114,10.871646209528057,0.5112784296624517
159.82,1.935441698838767,10.097673935850978,-0.785282692934002
159.83,3.6135337011547284,10.004801321186706,0.5656440239076113
159.84,1.2765556026864768,10.622731443066712,0.3603243185834646
159.85,2.3817132998357105,11.06042276878031,0.9723037146837281
159.86,3.443679790929193,10.918091059776591,-0.09462603974473527
159.87,2.574571509621136,9.81868841182585,0.9886392006853759
159.88,1.8156295906004947,10.483575994963598,0.23733510054870366
159.89000000000001,2.0436409337573487,10.873161922049514,0.38921776509728045
159.9,2.096856459312764,10.795232119906874,0.42291428786376706
159.91,2.0394385343429127,10.776057199821725,0.0134560101520379
159.92000000000002,0.9711952925151731,10.48080486394493,0.10026553743681854
159.93,2.483390199500221,10.3786471313476,-0.42042161581742565
159.94,1.9722120378942016,10.053850816704973,0.7645643696647022
159.95000000000002,2.061500414766354,10.380005453651453,0.23641414561676688
159.96,2.3200039872359883,10.775028206784635,-0.5969701123355142
159.97,1.4464089553929829,10.916527864125186,0.2972520189059553
159.98,1.458617645945045,11.465959923914799,0.6029626373662873
159.99,2.867778806793793,11.357635044160562,0.454767759540344
160.0,1.956257204692466,10.581924134874665,0.6067991008237525
160.01,1.085732330906846,10.794866729927168,0.18375682580024078
160.02,1.9624413355389179,10.232489721621317,1.2308610630447516
160.03,2.3852653432418793,10.471648750111356,-0.32974109728480583
160.04,1.8766525861653856,11.179099502916229,0.544939147366882
160.05,1.5936372065919904,10.675290876633428,0.7633562093241923
160.06,1.858242196750905,10.292476001549975,-0.6052797477335202
160.07,1.3718918430337514,10.95836400427263,0.2206344314911629
160.08,1.5819421891797498,10.211309690545562,0.4240167131482906
160.09,2.1570829378571643,10.846990593081568,1.2009664969274692
160.1,1.447277517466999,10.712370745098621,0.04990010259577449
160.11,1.3609445627334116,9.293396887610541,-0.6697791198472561
160.12,2.2259124808686073,10.57017625968773,1.1461340176896868
160.13,1.5577545141106026,10.33520655750219,0.5708084127240038
160.14000000000001,1.7004930677237948,11.213094438213615,0.08968187929928084
160.15,1.643975750718175,10.939006314334385,0.2830440119065749
160.16,1.8451379966924386,9.682658444953347,0.47325797767956934
160.17000000000002,1.5745145599120407,10.46935763023155,1.10782824365953
160.18,2.1207392138133816,10.181981337392054,0.19806474655945028
160.19,2.0338104566258846,10.76163509292249,-0.25119087637314796
160.20000000000002,0.6596772117414396,10.397867377924726,1.4107683295665643
160.21,2.349371176564354,10.806768688715112,0.3388399943491712
160.22,0.9480618159337463,10.30296406724878,-0.4747208639435898
160.23,2.244872606367953,11.144743692861972,1.13766916733473
160.24,2.253739895272409,9.864275576243143,0.8631354105641595
160.25,1.5234574776878804,10.149140516431443,0.636809496819761
160.26,1.3555686276865817,10.262784142453528,0.3552224786941076
160.27,1.7740926098802707,11.034136178321322,0.5086392037353179
160.28,2.8025883427308416,10.309933639539693,0.2969790092802238
160.29,1.9614361457112168,10.145122450336867,1.3448472968985863
160.3,2.460194359183799,11.721081991683004,-0.14064720969695832
160.31,1.8916700308256216,11.126085952601711,0.2204408341255787
160.32,1.2494013894845986,10.743768468400516,1.4749693589819315
160.33,1.8123173921382567,11.085968787945848,0.30777538986500697
160.34,1.8098498872612176,10.343785458867451,0.6164851315650718
160.35,1.7550387472222146,11.215412475655052,-0.2551623913401546
160.36,2.7997829523628095,9.365549504851133,0.94002134787571
160.37,1.352497678032642,10.859123789542487,0.25416271555018133
160.38,0.8259731402021826,10.451267724639065,1.6728067519731482
160.39000000000001,2.896814423166121,10.704449860654655,0.7590803436274184
160.4,1.244632595958017,11.074173899541458,0.0039539488655900845
160.41,2.463961186920886,11.172989583052466,0.26609284551326495
160.42000000000002,2.1891383596861926,10.268515890826336,1.0487612693820996
160.43,1.4018553742349047,10.332333669555883,0.17994584001999991
160.44,1.600987184377183,10.310861647801842,0.1973395207044033
160.45000000000002,2.1759142441496175,10.73693847632711,0.6417896028058181
160.46,1.1861655445516597,11.55081616848693,0.38171982586981756
160.47,1.4580976853774041,11.296410982063854,0.3941926703070463
160.48,1.35541798589679,10.855561344133896,0.8939551808580553
160.49,1.789027779101191,10.602236449268828,-0.07160710792571912
160.5,2.471227394469466,10.224439572280886,0.9939935542492611
160.51,2.1715672273573476,10.661778844592765,1.0490141140152445
160.52,1.5590194022091701,11.465679040363037,0.3184689368691018
160.53,2.420609021617506,10.894252152624118,0.41998391829758386
160.54,1.9818479320419045,11.384832795433283,0.22167907115923413
160.55,1.989178280780584,10.346861783345812,0.7707555597958097
160.56,1.8483039001180024,10.302830447958819,0.923983426965566
160.57,2.442940713517343,11.080148006340773,0.1064434833489789
160.58,3.020838421997362,10.515413365859583,0.7174897817679108
160.59,2.213272003611035,10.942336880277033,0.2828524604080821
160.6,1.4878599788453957,10.903416672686015,1.0110703903844174
160.61,1.9723958533463501,10.513644161905711,0.7961292163068621
160.62,1.7797134902347422,10.28213984808309,0.7456451669617924
160.63,2.65314047107633,10.298480531456187,0.6831572051338907
160.64000000000001,1.638400485971796,10.818697905160086,0.11850026677257108
160.65,2.348450217488751,10.515417102530497,0.19691229215507944
160.66,1.5621011397281002,10.97624906004335,0.31320620564395163
160.67000000000002,1.3347520815924785,10.717224489070702,0.9207024513972837
160.68,1.5670120693288214,10.770585196884818,0.3888724516909615
160.69,2.00692317966608,11.540586695551536,0.9868469012767548
160.70000000000002,1.494138747684404,10.482859073829497,0.12971145985247434
160.71,2.328455574279264,10.34291884028305,-0.47489375083188834
160.72,2.0048929919187404,10.406972310606605,-0.22434113065563432
160.73,1.9298530948216635,10.695919796909164,0.5903302195320022
160.74,1.3427377394542763,11.282239474333888,0.02544235223869107
160.75,2.0788122323043385,10.143367435129417,0.30291438696320605
160.76,1.5874980800455856,9.990086311441969,0.06879627110339781
160.77,2.272852123126883,11.295037618930069,0.06736679062096396
160.78,1.6276967411079073,11.461112839220835,1.2842710665475763
160.79,2.0734827818685773,10.783737980938794,0.10229512688812636
160.8,2.5306257814773367,12.034704040429368,0.4556278529153075
160.81,2.2215565150094445,10.627103526378425,0.7449032873991341
160.82,1.343520687689458,10.785170294200936,0.2195282237934555
160.83,2.346673206623906,10.57969122245286,0.8780824339819236
160.84,1.6817486285481746,10.692520532241344,0.0242034102890043
160.85,2.6411870006299782,10.023133303129232,0.08272002800131462
160.86,1.7692550461462853,11.262830435603442,1.6634039725832772
160.87,1.8439101383231482,10.826916863875617,0.044498224415517984
160.88,2.5086070730682906,10.20173918459296,0.7520191537895338
160.89000000000001,1.754672027703978,10.807528412357332,0.7926871541849472
160.9,1.943993756078334,10.319160035757676,0.669863207265518
160.91,2.6131846671098593,11.335868845764098,0.8234816367867109
160.92000000000002,1.6226856033468424,11.072684695978367,0.18973424652472748
160.93,1.4788948355737284,10.101311757206192,0.4454788107102421
160.94,1.9744526921810874,10.740817114410405,-0.09151428184638566
160.95000000000002,1.8973167759980334,10.896075021639266,0.8594393070374646
160.96,1.219746620424706,9.939100727748833,-0.0588106090404642
160.97,2.1347208652274787,10.847375547408697,0.3671421464896105
160.98,3.0400538571093136,11.676552411713839,0.22297872041797384
160.99,1.4603831434237176,10.718231733286553,0.5006694083576226
161.0,1.8350295399917727,11.188869655334837,0.1711053484895041
161.01,1.9042794132312155,11.059071311506761,0.7956129494683624
161.02,2.9804480537369553,10.6171007367195,1.0243849641748486
161.03,0.9623388508778382,10.590743160896322,0.5156836661996169
161.04,1.2548816960134552,10.575535435656118,0.5549239622345199
161.05,1.1113785437873447,11.167376797349773,-0.26879319985204686
161.06,2.5455904030891574,11.767942866946294,0.43524442563264154
161.07,2.342175834349856,11.305749603384736,-0.4235913346804441
161.08,1.9426939165297998,11.231753739519688,0.28872002643193095
161.09,1.8184835337958698,10.482527670175275,1.1215987543181558
161.1,1.4434830061213235,10.14654174754144,0.625070426179236
161.11,1.2500333148065734,10.41248178474297,-0.048862131220803184
161.12,1.7421567605689625,10.776000691825097,0.7661087768056919
161.13,1.992898309660223,10.125664949701825,0.039428561412834906
161.14000000000001,0.8647288524899199,11.666927052486098,1.1896316734129613
161.15,1.1059528149968423,10.358180228951097,0.33291095250514235
161.16,2.24070873031792,9.950641398914456,-0.45491419761095253
161.17000000000002,2.034140387621633,10.320003635797047,0.22638982585806477
161.18,2.9368031746252465,10.476939563149198,-0.07229975241034536
161.19,1.3337504136846696,9.622101845972807,1.1439864825007078
161.20000000000002,2.1876462551369213,11.333140964761297,-0.20111791169959137
161.21,2.8170012573979415,10.08667753412594,0.2549555682233421
161.22,2.0497220852591873,10.294257899255692,1.228044063457287
161.23,2.5936940600230693,10.146271933280564,0.7533650098569188
